time,.transforms
2025/07/05/17:47:55.658848,[header: 
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:43.576194,[header: 
  seq: 0
  stamp: 
    secs: 1751712523
    nsecs: 575232028
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -49.66859429988706
    y: -13.242299999967955
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9933827919764453
    w: 0.11485046192803157]
2025/07/05/17:48:43.576219,[header: 
  seq: 0
  stamp: 
    secs: 1751712523
    nsecs: 575799703
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:43.675644,[header: 
  seq: 0
  stamp: 
    secs: 1751712523
    nsecs: 674215316
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:43.675988,[header: 
  seq: 0
  stamp: 
    secs: 1751712523
    nsecs: 674764633
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -49.73658689907124
    y: -13.231199999936827
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9933827919764453
    w: 0.11485046192803157]
2025/07/05/17:48:43.676450,[header: 
  seq: 0
  stamp: 
    secs: 1751712523
    nsecs: 675063848
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:43.774366,[header: 
  seq: 0
  stamp: 
    secs: 1751712523
    nsecs: 773687362
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:43.774910,[header: 
  seq: 0
  stamp: 
    secs: 1751712523
    nsecs: 774157285
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -49.80457949986581
    y: -13.220099999905699
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9958368069964397
    w: 0.09115401160198877]
2025/07/05/17:48:43.774992,[header: 
  seq: 0
  stamp: 
    secs: 1751712523
    nsecs: 774475097
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:43.875110,[header: 
  seq: 0
  stamp: 
    secs: 1751712523
    nsecs: 874331712
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:43.876372,[header: 
  seq: 0
  stamp: 
    secs: 1751712523
    nsecs: 875552177
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -49.861239999722756
    y: -13.208999999973159
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9967718759843729
    w: 0.08028590939009037]
2025/07/05/17:48:43.877560,[header: 
  seq: 0
  stamp: 
    secs: 1751712523
    nsecs: 876417398
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:44.015191,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs:  14563798
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:44.016138,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs:  15260457
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -49.95189679917179
    y: -13.186799999910903
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9978930314510823
    w: 0.0648806425782697]
2025/07/05/17:48:44.016188,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs:  15739202
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:44.096062,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs:  95779895
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:44.096600,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs:  96297979
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -49.997225199701504
    y: -13.186799999910903
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9984358890349289
    w: 0.05590863517410633]
2025/07/05/17:48:44.096666,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs:  96472501
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:44.195759,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs: 194789886
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:44.197116,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs: 195839643
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -50.05388569955845
    y: -13.186799999910903
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9989824115589185
    w: 0.04510145669407575]
2025/07/05/17:48:44.197279,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs: 196558237
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:44.274422,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs: 274065494
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:44.275728,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs: 274944543
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -50.09921410008816
    y: -13.186799999910903
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9993219830243764
    w: 0.03681812385535665]
2025/07/05/17:48:44.275745,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs: 275184392
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:44.415787,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs: 415021896
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:44.416864,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs: 416132926
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -50.16720669927234
    y: -13.186799999910903
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9997326149378386
    w: 0.02312355140439438]
2025/07/05/17:48:44.417214,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs: 416466951
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:44.576280,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs: 574335336
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:44.576309,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs: 575032472
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -50.246531399394144
    y: -13.175699999978363
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9999641733976415
    w: 0.00846474578303028]
2025/07/05/17:48:44.576368,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs: 575456857
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:44.656679,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs: 656211853
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:44.657477,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs: 656797647
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -50.30319189925109
    y: -13.175699999978363
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9999991432636292
    w: 0.0013089965651739432]
2025/07/05/17:48:44.657537,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs: 657094955
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:44.753704,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs: 752960205
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:44.755481,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs: 753753185
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -50.359852399108036
    y: -13.164599999947235
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.9999731328638828
    w: 0.007330317209460409]
2025/07/05/17:48:44.755493,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs: 754546642
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:44.854991,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs: 853037834
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:44.855033,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs: 853892087
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -50.427844999902604
    y: -13.175699999978363
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.9998738758086453
    w: 0.015881828465204112]
2025/07/05/17:48:44.855194,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs: 854123115
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:44.974939,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs: 974467039
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:44.975484,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs: 975002050
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -50.507169700024406
    y: -13.175699999978363
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.999659605538822
    w: 0.02608971164974715]
2025/07/05/17:48:44.975642,[header: 
  seq: 0
  stamp: 
    secs: 1751712524
    nsecs: 975209951
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:45.055641,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs:  55192232
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:45.056242,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs:  56025266
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -50.56383019988135
    y: -13.186799999910903
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.9994645874763658
    w: 0.032719082821776165]
2025/07/05/17:48:45.056642,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs:  56403875
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:45.153766,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs: 153044700
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:45.155929,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs: 154412508
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -50.63182279906553
    y: -13.197899999942031
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.9991732451905684
    w: 0.04065496396934217]
2025/07/05/17:48:45.155951,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs: 154978513
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:45.233221,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs: 232748508
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:45.233230,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs: 232965946
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -50.688483300532866
    y: -13.197899999942031
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.9989062573590617
    w: 0.04675776950317634]
2025/07/05/17:48:45.233285,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs: 233047008
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:45.333962,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs: 333056449
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:45.334933,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs: 334117889
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -50.74514380038981
    y: -13.197899999942031
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.9985366703262119
    w: 0.05407881298477532]
2025/07/05/17:48:45.335216,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs: 334483385
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:45.495795,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs: 495157241
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:45.497167,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs: 496304988
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -50.858464800103704
    y: -13.197899999942031
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.9978760115415146
    w: 0.06514188813658378]
2025/07/05/17:48:45.497696,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs: 496739387
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:45.617830,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs: 617349386
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:45.619123,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs: 618239641
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -50.937789500225506
    y: -13.197899999942031
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.9973399814176289
    w: 0.07289006424666807]
2025/07/05/17:48:45.619355,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs: 618547916
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:45.696733,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs: 696344375
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:45.697283,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs: 697021245
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -50.971785799817596
    y: -13.197899999942031
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.9969718655679232
    w: 0.07776309707062169]
2025/07/05/17:48:45.697288,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs: 697176933
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:45.795992,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs: 794996500
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:45.797440,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs: 796454429
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -51.01711420034731
    y: -13.208999999973159
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.9964855531857644
    w: 0.08376480342041648]
2025/07/05/17:48:45.797551,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs: 796779632
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:45.895364,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs: 894793987
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:45.896663,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs: 895880460
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -51.06244259926663
    y: -13.220099999905699
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.9959865771388039
    w: 0.08950272710554283]
2025/07/05/17:48:45.896813,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs: 896312713
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:45.995749,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs: 994747400
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:45.996881,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs: 995687484
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -51.107770999796344
    y: -13.220099999905699
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.9954794605355862
    w: 0.0949770690839537]
2025/07/05/17:48:45.996911,[header: 
  seq: 0
  stamp: 
    secs: 1751712525
    nsecs: 996233224
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:46.073552,[header: 
  seq: 0
  stamp: 
    secs: 1751712526
    nsecs:  73052644
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:46.074486,[header: 
  seq: 0
  stamp: 
    secs: 1751712526
    nsecs:  73841571
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -51.153099400326056
    y: -13.231199999936827
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.9950642334555508
    w: 0.09923291438588708]
2025/07/05/17:48:46.074598,[header: 
  seq: 0
  stamp: 
    secs: 1751712526
    nsecs:  74032068
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:46.173460,[header: 
  seq: 0
  stamp: 
    secs: 1751712526
    nsecs: 172876834
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:46.173475,[header: 
  seq: 0
  stamp: 
    secs: 1751712526
    nsecs: 173109054
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -51.19842779924538
    y: -13.231199999936827
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.9944853474623546
    w: 0.10487561052351264]
2025/07/05/17:48:46.173507,[header: 
  seq: 0
  stamp: 
    secs: 1751712526
    nsecs: 173233509
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:46.254965,[header: 
  seq: 0
  stamp: 
    secs: 1751712526
    nsecs: 254373550
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:46.256284,[header: 
  seq: 0
  stamp: 
    secs: 1751712526
    nsecs: 255432605
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -51.23242410044786
    y: -13.231199999936827
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.9939991993994569
    w: 0.10938734658651565]
2025/07/05/17:48:46.256409,[header: 
  seq: 0
  stamp: 
    secs: 1751712526
    nsecs: 255912542
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:46.354548,[header: 
  seq: 0
  stamp: 
    secs: 1751712526
    nsecs: 353219747
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:46.354630,[header: 
  seq: 0
  stamp: 
    secs: 1751712526
    nsecs: 353689670
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -51.289084600304804
    y: -13.242299999967955
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.993352690153476
    w: 0.11511052499598759]
2025/07/05/17:48:46.354740,[header: 
  seq: 0
  stamp: 
