time,.transforms
2025/07/05/17:44:13.305108,[header: 
2025/07/05/17:46:21.500705,[header: 
  seq: 0
  stamp: 
    secs: 1751712381
    nsecs: 499858856
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:46:21.501548,[header: 
  seq: 0
  stamp: 
    secs: 1751712381
    nsecs: 500918626
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -33.293709799359576
    y: -19.469399999980652
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.8101951246083691
    w: 0.5861602682379874]
2025/07/05/17:46:21.501914,[header: 
  seq: 0
  stamp: 
    secs: 1751712381
    nsecs: 501578092
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:46:21.600663,[header: 
  seq: 0
  stamp: 
    secs: 1751712381
    nsecs: 600008249
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:46:21.602135,[header: 
  seq: 0
  stamp: 
    secs: 1751712381
    nsecs: 601279258
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -33.31637399962443
    y: -19.369499999996265
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.8150772408060809
    w: 0.5793523034561493]
2025/07/05/17:46:21.602255,[header: 
  seq: 0
  stamp: 
    secs: 1751712381
    nsecs: 601702690
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:46:21.679968,[header: 
  seq: 0
  stamp: 
    secs: 1751712381
    nsecs: 679094552
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:46:21.681025,[header: 
  seq: 0
  stamp: 
    secs: 1751712381
    nsecs: 680282354
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -33.327706100562054
    y: -19.280699999944417
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.8191520442889918
    w: 0.573576436351046]
2025/07/05/17:46:21.681099,[header: 
  seq: 0
  stamp: 
    secs: 1751712381
    nsecs: 680641174
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:46:21.759726,[header: 
  seq: 0
  stamp: 
    secs: 1751712381
    nsecs: 759153127
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:46:21.760618,[header: 
  seq: 0
  stamp: 
    secs: 1751712381
    nsecs: 759875297
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -33.33903819988929
    y: -19.191899999991158
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.823136368534442
    w: 0.5678437450531011]
2025/07/05/17:46:21.760633,[header: 
  seq: 0
  stamp: 
    secs: 1751712381
    nsecs: 760279893
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:46:21.838902,[header: 
  seq: 0
  stamp: 
    secs: 1751712381
    nsecs: 838266372
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:46:21.839814,[header: 
  seq: 0
  stamp: 
    secs: 1751712381
    nsecs: 839210748
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -33.361702400154144
    y: -19.114199999970438
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.8272767279942327
    w: 0.5617946380299089]
2025/07/05/17:46:21.839842,[header: 
  seq: 0
  stamp: 
    secs: 1751712381
    nsecs: 839572429
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:46:21.940846,[header: 
  seq: 0
  stamp: 
    secs: 1751712381
    nsecs: 939457178
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:46:21.940892,[header: 
  seq: 0
  stamp: 
    secs: 1751712381
    nsecs: 939826011
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -33.37303449948138
    y: -19.01429999998605
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.8321477486829124
    w: 0.5545539868777074]
2025/07/05/17:46:21.940902,[header: 
  seq: 0
  stamp: 
    secs: 1751712381
    nsecs: 940015077
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:46:22.038728,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs:  38139820
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:46:22.040376,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs:  39131641
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -33.40703079907347
    y: -18.903299999970535
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.8368598685249551
    w: 0.5474171722300963]
2025/07/05/17:46:22.040387,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs:  39618015
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:46:22.140080,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs: 139513492
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:46:22.141374,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs: 140455484
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -33.429694999338324
    y: -18.803399999986148
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.8408501260153087
    w: 0.5412680164022621]
2025/07/05/17:46:22.141399,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs: 140705823
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:46:22.239501,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs: 238383531
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:46:22.240517,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs: 239594459
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -33.45235919960318
    y: -18.703499999903173
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.8442811625781481
    w: 0.5359004744499586]
2025/07/05/17:46:22.240607,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs: 240176677
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:46:22.338970,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs: 338567495
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:46:22.339821,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs: 339069843
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -33.48635549919527
    y: -18.603599999918785
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.8474927011076551
    w: 0.5308070473997597]
2025/07/05/17:46:22.339991,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs: 339282989
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:46:22.459621,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs: 459071397
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:46:22.460832,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs: 459986209
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -33.53168389972498
    y: -18.48149999997073
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.8516812045035038
    w: 0.5240602311714379]
2025/07/05/17:46:22.460909,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs: 460261821
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:46:22.600682,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs: 600047111
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:46:22.601891,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs: 601105451
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -33.58834439958193
    y: -18.348299999991546
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.8566725047921661
    w: 0.515860659028304]
2025/07/05/17:46:22.601901,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs: 601430416
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:46:22.678731,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs: 678385734
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:46:22.679041,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs: 678809404
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -33.62234069917402
    y: -18.270599999970827
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.8598968215971935
    w: 0.510467879701597]
2025/07/05/17:46:22.679122,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs: 678937196
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:46:22.780032,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs: 779680252
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:46:22.780564,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs: 780226230
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -33.656337000376496
    y: -18.17069999998644
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.8640552358310103
    w: 0.503397009757723]
2025/07/05/17:46:22.780644,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs: 780417203
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:46:22.859110,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs: 858520984
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:46:22.859869,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs: 859306812
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -33.690333299968586
    y: -18.081899999934592
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.8675051194719096
    w: 0.49742825381157013]
2025/07/05/17:46:22.859940,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs: 859429597
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:46:22.979324,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs: 978753566
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:46:22.980184,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs: 979485988
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -33.74699379982553
    y: -17.970899999919077
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.8719838457993346
    w: 0.48953464909544664]
2025/07/05/17:46:22.980479,[header: 
  seq: 0
  stamp: 
    secs: 1751712382
    nsecs: 979823827
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:46:23.059748,[header: 
  seq: 0
  stamp: 
    secs: 1751712383
    nsecs:  57830810
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:46:23.062348,[header: 
  seq: 0
  stamp: 
    secs: 1751712383
    nsecs:  59811353
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -33.78099009941762
    y: -17.882099999965817
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.8744927543063213
    w: 0.4850385785334438]
2025/07/05/17:46:23.063082,[header: 
  seq: 0
  stamp: 
    secs: 1751712383
    nsecs:  61608552
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:46:23.160748,[header: 
  seq: 0
  stamp: 
    secs: 1751712383
    nsecs: 159729242
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:46:23.162892,[header: 
  seq: 0
  stamp: 
    secs: 1751712383
    nsecs: 160957336
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -33.826318499947334
    y: -17.79329999991397
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.8776485715350669
    w: 0.47930468898442485]
2025/07/05/17:46:23.164469,[header: 
  seq: 0
  stamp: 
    secs: 1751712383
    nsecs: 162857055
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:46:23.259428,[header: 
  seq: 0
  stamp: 
    secs: 1751712383
    nsecs: 258947849
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:46:23.260430,[header: 
  seq: 0
  stamp: 
    secs: 1751712383
    nsecs: 259588003
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -33.871646900477046
    y: -17.693399999929582
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.8808081149230036
    w: 0.4734734044123119]
2025/07/05/17:46:23.260464,[header: 
  seq: 0
  stamp: 
    secs: 1751712383
    nsecs: 259808301
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:46:23.358789,[header: 
  seq: 0
  stamp: 
    secs: 1751712383
    nsecs: 358309984
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:46:23.360197,[header: 
  seq: 0
  stamp: 
    secs: 1751712383
    nsecs: 359186410
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -33.92830740033399
    y: -17.593499999945195
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.8843366544959588
    w: 0.466849741902997]
2025/07/05/17:46:23.360274,[header: 
  seq: 0
  stamp: 
    secs: 1751712383
    nsecs: 359872579
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:46:23.521008,[header: 
  seq: 0
  stamp: 
    secs: 1751712383
    nsecs: 520555734
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:46:23.521872,[header: 
  seq: 0
  stamp: 
    secs: 1751712383
    nsecs: 521250724
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -34.007632100455794
    y: -17.438099999903756
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.8903717655434704
    w: 0.4552341365967661]
2025/07/05/17:46:23.522422,[header: 
  seq: 0
  stamp: 
    secs: 1751712383
    nsecs: 521852970
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:46:23.639189,[header: 
  seq: 0
  stamp: 
    secs: 1751712383
    nsecs: 638586282
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:46:23.640429,[header: 
  seq: 0
  stamp: 
    secs: 1751712383
    nsecs: 639202594
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -34.06429260031274
    y: -17.3159999999557
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.895051145246083
    w: 0.4459635045535398]
2025/07/05/17:46:23.640440,[header: 
  seq: 0
  stamp: 
    secs: 1751712383
    nsecs: 639606714
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:46:23.739961,[header: 
  seq: 0
  stamp: 
    secs: 1751712383
    nsecs: 738466739
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:46:23.740613,[header: 
  seq: 0
  stamp: 
    secs: 1751712383
    nsecs: 739447116
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -34.120953100169686
    y: -17.216099999971313
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.895051145246083
    w: 0.4459635045535398]
2025/07/05/17:46:23.740849,[header: 
  seq: 0
  stamp: 
    secs: 1751712383
    nsecs: 739927291
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:46:23.841103,[header: 
  seq: 0
  stamp: 
    secs: 1751712383
    nsecs: 840315103
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:46:23.841994,[header: 
  seq: 0
  stamp: 
    secs: 1751712383
    nsecs: 841462373
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -34.17761360002663
    y: -17.127299999919465
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9024725458784529
    w: 0.4307473783270925]
2025/07/05/17:46:23.842292,[header: 
  seq: 0
  stamp: 
    secs: 1751712383
    nsecs: 841978073
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:46:23.939550,[header: 
  seq: 0
  stamp: 
    secs: 1751712383
    nsecs: 939024209
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:46:23.940595,[header: 
  seq: 0
  stamp: 
    secs: 1751712383
    nsecs: 940037727
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -34.23427409988358
    y: -17.038499999966206
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9059016851242586
    w: 0.423488059913179]
2025/07/05/17:46:23.940963,[header: 
  seq: 0
  stamp: 
    secs: 1751712383
    nsecs: 940373182
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:46:24.037907,[header: 
  seq: 0
  stamp: 
    secs: 1751712384
    nsecs:  37659406
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:46:24.038117,[header: 
  seq: 0
  stamp: 
    secs: 1751712384
    nsecs:  37826776
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -34.27960250041329
    y: -16.938599999981818
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.90879968235604
    w: 0.41723271366176523]
2025/07/05/17:46:24.038232,[header: 
  seq: 0
  stamp: 
    secs: 1751712384
    nsecs:  38042306
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:46:24.138849,[header: 
  seq: 0
  stamp: 
    secs: 1751712384
    nsecs: 138176441
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:46:24.139923,[header: 
  seq: 0
  stamp: 
    secs: 1751712384
    nsecs: 139171123
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -34.34759509959747
    y: -16.8608999999611
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9116544863885525
    w: 0.41095753728046436]
2025/07/05/17:46:24.139934,[header: 
  seq: 0
  stamp: 
    secs: 1751712384
    nsecs: 139427661
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:46:24.238627,[header: 
  seq: 0
  stamp: 
    secs: 1751712384
    nsecs: 238108873
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:46:24.240049,[header: 
  seq: 0
  stamp: 
    secs: 1751712384
    nsecs: 239226341
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -34.404255599454416
